84474;301
84484;290
84494;175
84505;124
84515;104
84526;96
84536;91
84546;89
84557;88
84567;89
84578;91
84589;92
84599;92
84609;93
84620;93
84630;93
84640;92
84651;92
84662;81
84673;88
84684;88
84694;88
84704;87
84715;86
84725;85
84735;85
84746;84
84756;82
84767;75
84778;76
84788;76
84799;77
84809;79
84820;81
84830;85
84841;85
84851;84
84862;80
84873;76
84883;80
84894;79
84904;78
84914;79
84925;80
84935;81
84946;82
84956;85
84966;87
84977;80
84988;85
84998;85
85009;87
85019;87
85030;87
85040;88
85051;89
85061;89
85072;91
85082;88
85093;89
85103;86
85114;87
85124;86
85135;86
85145;82
85156;81
85166;79
85177;77
85187;256
85198;280
85208;288
85219;289
85229;291
85240;292
85250;293
85261;293
85271;294
85282;294
85292;293
85303;294
85313;294
85324;294
85334;294
85345;294
85355;294
85366;294
85376;295
85387;301
85397;301
85407;301
85418;301
85428;302
85439;302
85449;301
85459;302
85470;301
85481;295
85492;301
85502;301
85513;301
85523;301
85534;301
85544;301
85554;301
85565;301
85575;301
85586;295
85597;295
85607;296
85618;295
85628;295
85639;295
85649;296
85660;296
85670;295
85681;296
85692;295
85702;301
85713;301
85723;301
85734;301
85744;301
85754;301
85765;302
85775;301
85786;301
85796;301
85807;302
85817;302
85828;302
85838;302
85849;302
85859;302
85869;302
85880;302
85891;295
85902;301
85912;301
85923;301
85933;301
85944;301
85954;302
85964;301
85975;301
85985;301
85996;294
86007;296
86017;295
86028;296
86038;295
86049;295
86059;295
86070;295
86081;295
86091;296
86102;301
86113;301
86123;301
86133;301
86144;301
86154;301
86164;301
86175;301
86185;302
86197;296
86208;296
86219;295
86229;296
86240;295
86250;296
86261;296
86271;296
86282;296
86292;201
86303;132
86313;104
86324;92
86334;89
86345;86
86355;86
86366;85
86376;89
86386;89
86397;91
86408;92
86419;91
86430;92
86440;90
86451;90
86461;88
86472;88
86482;85
86493;85
86503;81
86513;80
86524;79
86535;79
86545;78
86556;84
86566;85
86576;84
86587;84
86597;85
86608;77
86619;85
86629;86
86640;85
86650;85
86661;82
86671;82
86681;81
86692;81
86702;80
86713;72
86724;73
86734;75
86745;77
86756;79
86766;80
86777;82
86787;85
86798;86
86808;88
86819;96
86829;99
86840;98
86850;99
86860;98
86871;98
86881;97
86892;94
86902;92
86914;82
86925;84
86936;84
86947;85
86957;80
86967;80
86978;80
86988;264
86999;281
87009;288
87020;290
87030;291
87041;292
87052;292
87062;293
87072;293
87083;294
87093;293
87104;294
87114;294
87125;294
87136;294
87146;294
87157;294
87167;301
87178;301
87188;302
87198;301
87209;302
87221;295
87233;294
87243;294
87254;295
87264;295
87275;295
87285;295
87295;295
87306;295
87316;295
87327;295
87337;294
87348;295
87358;296
87369;295
87379;296
87390;295
87400;295
87411;295
87421;295
87433;295
87443;295
87454;295
87464;296
87475;295
87485;295
87496;296
87506;296
87517;295
87527;295
87538;296
87548;295
87559;296
87569;295
87579;295
87590;296
87601;296
87611;295
87622;295
87632;295
87643;301
87653;301
87664;301
87674;301
87684;301
87695;301
87706;302
87716;302
87726;302
87737;295
87748;296
87759;296
87769;295
87779;296
87790;295
87800;296
87811;295
87821;296
87832;295
87843;295
87853;294
87864;294
87874;294
87885;295
87895;295
87906;296
87916;296
87927;296
87937;295
87948;295
87958;296
87969;295
87979;296
87990;296
88000;296
88011;296
88021;295
88032;296
88043;296
88053;295
88064;296
88074;295
88085;296
88095;192
88106;136
88116;113
88127;104
88137;99
88148;90
88159;90
88169;88
88180;92
88190;90
88201;92
88211;89
88222;90
88232;88
88242;88
88253;92
88264;92
88274;91
88284;91
88295;90
88306;91
88316;89
88326;89
88337;88
88348;80
88359;88
88369;87
88380;87
88390;85
88400;84
88411;82
88421;82
88431;81
88442;81
88452;70
88464;78
88474;78
88484;79
88495;80
88506;82
88516;82
88526;85
88537;86
88547;88
88559;81
88570;89
88581;90
88591;90
88601;91
88612;91
88622;93
88632;92
88643;94
88655;89
88666;97
88677;99
88687;97
88697;97
88708;96
88718;96
88729;93
88739;94
88749;90
88760;79
88771;77
88781;216
88792;273
88802;283
88813;289
88823;290
88834;291
88844;292
88855;293
88866;293
88877;301
88887;301
88898;301
88908;301
88918;301
88929;301
88939;301
88950;301
88960;301
88970;295
88982;295
88992;295
89003;294
89013;294
89024;294
89034;294
89045;295
89056;295
89066;295
89077;295
89087;296
89098;295
89108;296
89119;295
89129;295
89140;295
89150;295
89161;295
89171;295
89182;295
89192;295
89202;295
89213;294
89224;295
89234;295
89245;295
89255;295
89266;295
89276;301
89287;302
89297;302
89308;301
89318;301
89329;302
89339;302
89349;301
89360;302
89372;295
89383;301
89394;301
89404;301
89414;301
89425;301
89435;302
89445;301
89456;301
89466;301
89477;296
89488;296
89498;296
89509;296
89519;295
89530;296
89540;295
89551;295
89561;296
89572;295
89583;294
89594;301
89604;301
89614;301
89625;301
89635;301
89646;301
89656;301
89666;301
89677;301
89687;302
89698;302
89709;302
89719;302
89729;302
89740;302
89750;302
89761;302
89771;302
89782;295
89793;295
89804;295
89814;295
89825;295
89835;295
89845;296
89856;296
89866;296
89877;296
89887;291
89898;177
89908;126
89919;106
89929;98
89940;91
89950;89
89961;85
89971;88
89982;87
89992;87
90003;85
90014;86
90024;85
90035;87
90045;87
90055;89
90066;88
90076;89
90087;88
90097;89
90108;89
90119;88
90129;87
90139;90
90150;89
90160;88
90171;87
90181;86
90192;76
90203;81
90213;80
90224;79
90234;80
90245;79
90255;81
90265;81
90276;82
90286;82
90297;77
90308;79
90318;80
90329;81
90339;82
90350;82
90360;84
90371;85
90381;85
90391;86
90402;85
90413;93
90423;92
90434;93
90444;93
90454;94
90465;94
90475;96
90486;96
90496;94
90506;91
90517;97
90528;93
90538;94
90548;91
90559;90
90569;87
90580;198
90590;277
90601;284
90612;294
90623;296
90633;297
90643;298
90654;298
90664;300
90675;300
90685;300
90695;300
90706;294
90717;294
90728;294
90738;295
90749;295
90759;295
90769;295
90780;295
90791;295
90801;295
90812;301
90823;301
90833;301
90844;301
90854;301
90864;301
90875;301
90885;301
90896;301
90908;295
90919;301
90930;302
90940;302
90951;302
90961;302
90971;301
90982;302
90992;301
91002;301
91013;294
91024;295
91035;295
91046;296
91056;295
91067;295
91077;296
91087;295
91098;296
91108;296
91119;295
91130;302
91140;302
91151;302
91161;302
91171;302
91182;302
91192;302
91202;301
91213;301
91223;301
91234;301
91245;301
91256;302
91266;302
91276;302
91287;301
91297;302
91307;302
91318;295
91329;302
91340;302
91350;301
91360;302
91371;301
91381;302
91392;301
91402;302
91412;301
91423;294
91434;295
91445;295
91455;296
91466;296
91476;295
91487;295
91497;295
91508;295
91518;296
91529;301
91540;302
91550;302
91560;302
91571;302
91581;301
91592;301
91602;301
91612;301
91624;296
91636;301
91646;302
91656;302
91667;302
91677;302
91688;302
91698;194
91708;137
91719;115
91729;97
91740;90
91751;89
91761;84
91772;87
91782;85
91793;86
91803;84
91814;86
91824;85
91836;88
91846;98
91857;97
91867;98
91878;98
91888;98
91898;97
91909;97
91919;96
91929;94
91940;84
91951;82
91962;79
91972;79
91983;77
91993;76
92004;74
92014;75
92025;74
92035;75
92045;76
92056;77
92067;77
92077;78
92088;79
92098;79
92109;81
92119;81
92129;82
92140;82
92150;84
92161;84
92171;85
92182;84
92192;86
92203;85
92213;86
92224;85
92234;88
92245;94
92256;97
92266;97
92276;98
92287;96
92297;96
92308;94
92318;96
92328;92
92339;92
92349;80
92360;79
92371;77
92381;235
92392;276
92402;284
92413;289
92423;291
92434;291
92444;293
92455;298
92465;300
92476;301
92486;300
92496;301
92507;301
92517;301
92528;301
92538;301
92548;294
92560;301
92570;301
92581;301
92591;301
92601;301
92612;301
92622;301
92632;301
92643;301
92653;295
92665;295
92675;294
92686;296
92696;296
92706;295
92717;295
92727;295
92738;296
92748;295
92759;302
92769;301
92780;301
92791;301
92801;301
92811;301
92822;301
92832;301
92843;301
92854;294
92865;301
92875;302
92886;301
92896;302
92906;302
92917;301
92927;295
92939;295
92949;296
92960;295
92970;295
92981;295
92991;295
93002;295
93012;295
93023;295
93033;295
93044;295
93054;294
93065;295
93075;295
93085;295
93096;295
93106;295
93117;295
93127;295
93138;296
93148;296
93159;295
93169;296
93180;295
93191;295
93201;301
93212;301
93222;301
93232;301
93243;301
93253;301
93264;295
93275;301
93285;301
93296;301
93306;302
93317;302
93327;301
93337;301
93348;302
93358;302
93369;296
93380;296
93391;295
93401;295
93412;296
93422;295
93433;296
93443;295
93454;295
93464;296
93475;301
93485;302
93496;224
93506;150
93516;116
93527;104
93537;98
93548;98
93558;92
93570;82
93581;92
93592;93
93602;92
93612;91
93623;91
93633;89
93644;90
93654;89
93664;89
93675;84
93686;91
93697;92
93707;90
93717;91
93728;89
93738;89
93748;88
93759;88
93769;87
93780;77
93791;77
93801;76
93812;75
93822;74
93833;72
93843;72
93854;69
93864;70
93875;70
93885;73
93896;75
93906;76
93917;77
93927;78
93938;80
93948;80
93958;81
93969;82
93979;85
93990;85
94001;87
94011;87
94022;88
94032;87
94043;88
94053;86
94063;87
94074;84
94084;85
94095;81
94106;85
94116;82
94127;84
94137;88
94148;89
94158;86
94168;85
94179;218
94189;273
94200;284
94211;289
94221;290
94232;291
94242;293
94253;293
94263;293
94274;293
94284;294
94295;293
94305;293
94316;294
94326;294
94337;294
94347;295
94358;295
94368;295
94379;294
94389;295
94400;295
94410;295
94421;294
94431;295
94442;295
94452;294
94463;294
94473;295
94484;294
94494;294
94505;295
94515;295
94526;295
94536;294
94547;301
94557;301
94568;302
94578;301
94588;302
94599;295
94610;295
94621;296
94631;296
94642;295
94652;295
